138208,1727,1
138201,1059,3
137805,442,0.5
138270,2042,1
137900,778,4
138019,4002,3.5
137968,70687,3
137993,7022,4.5
137899,434,3
138411,104,2.5
138134,4047,3
138043,6537,3
138325,6660,5
137869,2712,0.5
138072,24,2
138283,3826,1
138177,87232,4
138050,1994,3.5
138385,1210,4
138211,3270,1.5
138210,318,5
137904,1639,3.5
138091,5313,0.5
138208,1517,3
138162,3623,3
138135,45722,3.5
138353,101,3.5
138130,442,2
138283,4992,3.5
138270,3263,3
138456,852,2.5
137862,68358,5
138307,8582,3.5
138386,4226,4.5
138436,2371,5
138197,2020,3
138208,73023,3.5
138259,480,4
137996,55577,2
138432,4993,5
137977,1954,5
137989,1210,5
137904,4806,3
137810,4896,3.5
138264,7387,3.5
138162,2617,3
137937,605,5
138426,2683,1.5
138202,4367,3
137920,5055,4
137977,316,4
137832,7438,4.5
137976,2770,2
137805,96467,4
138436,2329,4
138280,3148,3
137798,3269,4
137974,4803,3
138307,70,3.5
137810,3814,4.5
138467,1487,3
138162,1682,3
137885,512,3
138459,37733,4
138307,2542,2.5
137837,78499,4.5
137893,2105,5
137992,276,2
137802,44191,2.5
138344,509,4
137839,3826,2
138045,4713,1
138264,5637,3
137828,4874,2
138235,45722,3
138382,3114,2
138072,3147,3
138146,3897,4
138493,2,4
138404,1688,3
138404,7570,3.5
137983,1193,5
137842,45722,4
138325,2109,3
138208,1363,1
137838,4571,2.5
137800,2105,5
138376,2572,1
138137,3255,3
137839,6564,1.5
138196,2160,4
138387,5060,3.5
138019,4979,4.5
138348,26614,5
138437,3994,3.5
138072,2735,1
137923,6485,1
138004,1923,3
138364,480,4
137838,750,3.5
138270,3201,3
137942,4022,3
138325,8360,3
138432,4499,4
138146,1824,2
138343,1674,4
138019,1380,4.5
138376,318,4
138289,7569,5
137976,1218,5
137996,714,4.5
138325,7062,5
137976,1179,4
137989,1200,5
138026,1064,2.5
138370,553,3
138088,2722,4
137861,34,5
138196,3543,4
138157,1230,4
138233,34319,2.5
137885,2701,1
137904,4644,4
138388,3081,4.5
138235,31660,3
138474,546,4
137966,1204,5
138289,6990,5
138177,4299,3.5
138348,81845,3.5
137891,33493,4
138251,4448,3.5
138493,2065,4
138325,27033,5
137976,18,1
138325,27741,4.5
137993,5452,1.5
138267,6184,4
138016,6,4
138359,198,2
137827,442,4
138352,62,4
138188,2279,1
137993,1214,4.5
138301,92176,4
138454,47,4
137810,1022,1
138382,2012,3
137934,316,3
138172,3082,2.5
138461,6539,4.5
138383,2430,1
138201,2000,3
138019,5010,3
137968,59369,4
137984,1587,3
137805,88125,4.5
138081,1136,5
137878,276,3
137934,3409,4
138197,16,4
138382,4588,4
137927,590,5
138353,235,3.5
138351,586,3
137946,1252,3
137802,2329,3.5
137992,393,3
137935,1036,4
138330,1597,3
138418,3977,4
138065,68237,4
138081,344,2
137805,6242,3
137924,4993,4.5
137828,8362,2.5
137862,6534,3.5
137976,3361,3
137981,1356,4
138016,1136,4
138416,502,4
138335,2859,5
138303,353,3
138446,88125,5
137899,2194,3
138164,60756,1.5
138303,448,3
138170,2926,2
138457,6863,3
138103,41566,2
138348,30825,1
137830,3421,5
138343,5952,3.5
138208,262,2
138409,1027,3.5
137949,1584,3
138238,3452,3
137999,3863,4
137870,3213,3.5
137954,3150,2
138483,718,3
138202,2396,2
138329,1051,5
138487,2694,5
137869,6993,4
138306,62,4
138406,6618,3.5
137921,1888,1.5
137932,6711,4
138162,2671,4
137926,2080,3.5
138388,32,4
137807,86628,4
137839,2021,3.5
138196,345,3
138343,592,3
137934,21,5
138208,2001,3
137817,6808,4.5
138134,8910,4
138193,8984,3.5
138386,89774,4
138200,3953,3
138162,2836,4
138164,31374,2.5
138263,904,5
138437,1673,4.5
137807,1466,4
137885,450,2
138254,45431,3.5
137897,71779,3
138325,60763,4
137810,6266,3.5
138164,3481,3.5
137888,5952,4
138211,350,3.5
138485,3082,2.5
138259,33660,4
137821,1552,4
138170,6957,1.5
137839,1222,4.5
137993,2529,3.5
137887,1196,3.5
138265,6517,0.5
138208,42002,2
137941,515,4
138061,4995,4
138454,3591,3
138493,2872,4
137885,337,3
138435,953,5
137976,1962,5
138486,1321,5
138323,986,2
137802,27611,2.5
138209,1136,5
138452,328,3
138199,6832,2.5
138325,5085,4.5
138136,145,3.5
137934,1183,4
138242,344,4
138325,96811,4.5
137984,185,4
137879,119141,2
138208,1411,4
138265,8528,3.5
137984,1290,4
138279,165,3
138110,3176,3
138456,5620,4.5
138435,1272,5
138135,1909,3.5
138293,54259,4.5
138291,1270,4
138392,2987,3.5
138325,5230,4
138068,648,4
138072,1431,0.5
137914,252,4
138191,8874,2
138467,1022,3
138170,141,5
138072,4679,2.5
138269,3996,5
137804,222,3
138315,1080,4
137950,966,3
138070,45447,3.5
138246,5528,3.5
138233,2683,2.5
137907,2363,2
138154,165,3
137807,8290,4.5
138170,6936,2.5
138470,2094,3
138113,6754,4.5
137992,410,3
137885,1625,2
137828,7417,2.5
138034,8983,2.5
138161,158,3
137918,2915,4
138164,2321,4
137993,4275,2.5
138208,6197,2.5
138254,3784,3.5
138162,4031,4
138360,1,3
138026,1704,4
137918,539,3.5
138211,1079,3
138202,6537,3
138189,541,5
137869,2710,4
138270,4153,2
137904,8337,4
137817,3949,3.5
138007,648,3
138397,7205,5
137805,81845,3
138001,2109,4
138062,73319,5
137904,3006,3.5
137976,1295,4
138201,2335,1.5
138146,2028,4
138343,25,4
138404,708,3.5
138254,2542,4
138138,6620,3
138397,2896,4
138144,2617,4
138254,688,3
138374,1209,3
138103,2273,3.5
138367,185,2
138285,3081,5
138072,6796,4.5
138483,693,4
138465,5618,4.5
138330,480,5
138270,3999,1
137866,5669,4
138114,3273,3
137836,44191,5
138043,509,4.5
138299,745,5
138120,6539,3.5
138467,1196,4
137965,1907,5
138127,553,5
138162,2858,5
138489,2019,5
138435,1939,4
138270,508,3
138160,1710,2
137866,40629,5
138486,3977,3
138211,2154,4
137971,1173,2
138104,1281,4.5
138205,5445,4.5
138458,8360,4
138072,50,4
138011,6565,3
138006,45722,5
138148,1345,3
137949,1020,3
138161,2023,4
138325,46965,2.5
138449,2949,5
138471,44191,1.5
138346,1,5
138202,1682,3
138189,442,4
138093,2718,1
138019,1073,4.5
137919,708,3
138080,2529,5
138171,231,2.5
137898,1378,2
137885,2719,1
138162,922,5
137996,63082,4
138259,2959,4.5
137914,172,4
138208,5450,4
138477,1270,3
138164,47721,4
138205,1097,5
138177,4980,4
138103,227,3
138072,4444,4
137862,413,2.5
138072,2404,1
138192,551,3
138191,1197,3.5
137893,57532,1.5
137976,4012,3
137875,2336,3
137813,40815,3
138452,89,3
138254,3593,2
138270,1059,4
138177,7373,4
137977,3033,4
138186,6664,4
138147,420,3
137868,6934,2.5
138301,58351,3
138264,1213,3
138034,1059,4
138342,2391,4
138154,500,4
138110,292,3
138437,2459,4
138114,2433,4
138000,2858,3
137800,1127,4
138443,1299,4
137813,54286,5
138146,3977,3
137798,1876,3
138208,5296,2
138207,71535,1.5
138289,41566,4
138170,2617,3.5
138200,3623,3.5
138208,374,2
138449,2471,3
138325,942,4.5
138325,34051,4.5
137963,3198,4
137825,587,2
138225,1278,4
138254,1726,4
138148,4886,3.5
138103,71264,3
137905,342,4
138406,83540,3.5
137885,70,2
138100,2150,3
138270,1252,5
137838,5902,4
137822,207,4
138148,2289,3
138397,3527,5
138197,1320,3
137977,2194,4
138103,44761,1
137885,3308,3
138335,2,0.5
138270,1934,3
138000,208,2.5
138376,5989,3.5
138131,1704,4
138251,1270,2
138289,32587,2
138072,3434,1
138039,1562,4
138202,8464,3
137850,30810,3.5
138111,593,3
137953,50160,4
138063,6796,4.5
138155,3988,1
138197,1953,4
137992,1220,4
138127,276,3
138103,2471,3
138275,70286,3
138130,2699,2
138019,1394,5
137899,141,4
137934,2395,5
138208,5954,5
137805,924,1
137862,3471,5
138406,5418,3.5
138034,3459,3.5
138120,1580,5
137883,4344,2
137931,6863,3.5
138428,1288,4
138007,2081,3
138068,79132,4.5
137883,508,2.5
137867,2355,4.5
137976,471,4
138404,1210,4
138201,48516,4
137996,82463,4
138098,6378,3.5
138474,3699,4
137862,9005,3
137976,3099,2
137875,3987,3.5
137807,1663,4.5
138486,8225,4
137974,2529,3
138317,1343,3
137920,59315,5
138155,2329,5
138289,8968,4.5
138342,50,4
138092,1198,4.5
138162,4223,4
138217,1254,5
138273,2700,5
138002,1343,4
138397,3793,5
138137,55280,4.5
138452,590,3
138418,4963,5
138200,3225,3
138474,1200,4
138113,31162,2
138237,41,4
137885,2401,3
138392,480,4
137885,3268,1
138429,370,3
138103,3471,3
137893,2628,4
138293,56757,4
138305,7185,2.5
137976,984,3
138208,47978,2.5
137870,8961,4
137866,296,3.5
138044,1513,3
138010,500,3
138386,7373,3.5
138110,8983,4
138254,52694,2
138270,2729,4
138415,256,4
137974,750,4
137838,6867,3.5
138427,2433,3
138146,14,3
138292,587,3
138401,153,4
138483,32,3
138270,1840,3
138148,1913,4
137923,1094,1
138287,29,3.5
137802,741,3.5
138164,7327,4
137992,842,2
137807,1573,3.5
137930,3113,3
138189,4022,4
138325,3451,4.5
138038,2371,4
137963,3,3
137931,64957,4.5
138171,520,3.5
138437,1387,5
138464,1028,4
137895,2712,1
138334,2428,4
138444,3053,2
138436,2386,0.5
137805,4963,3.5
138040,6383,1
138325,1974,4.5
138285,4881,5
138205,4886,4
138131,1339,3
137838,79008,4
138454,21,2
138194,1997,5
137828,5942,3.5
137923,5816,2
138325,30812,3.5
138406,6874,3.5
138317,1196,3
137950,588,3
138067,3408,3.5
138177,110882,0.5
138325,590,4.5
138125,4034,3
137885,2014,2
137895,2908,4
137875,4239,5
138325,8602,4.5
137924,40732,4.5
137890,410,4
138429,5218,4
138311,1673,5
137992,423,3
138188,780,3
138307,750,1.5
138110,8368,4
137858,145,3.5
138283,4270,3
137964,6027,3
137995,6,3
138397,3977,0.5
138472,4993,3.5
137932,30749,4
138254,2278,4
137926,3408,3.5
138200,783,3
137926,2941,4
138254,44,2
138164,55820,3.5
138047,257,5
138097,94,3
137942,72720,4
137807,1036,4
137890,265,4
138454,3897,4
138197,2490,4
137990,5679,4
138025,10,2
137807,87306,4
138325,2940,4.5
138122,48,2.5
138403,4306,4.5
138006,5349,4
137845,39,2.5
138186,50601,3.5
137861,1580,4
137869,3635,3
137800,1215,3.5
138054,79132,3
137805,49132,3.5
138289,8132,5
138382,1103,3
137996,2710,2.5
138148,140,3
138034,31658,3
138429,8861,3.5
137853,592,4
138427,2987,5
138018,2174,4
138100,3186,4
138207,6155,3.5
138053,434,4
137805,34,5
138103,2498,4
138060,2324,4.5
138233,7438,2.5
137954,994,4
138347,562,4
138382,1033,3
138411,3101,3
137968,1033,4
137838,89864,4
138397,6795,4.5
138301,6502,4
138436,8370,4
138085,1210,5
138400,253,4
137885,1580,4
137904,475,4.5
138202,589,3.5
138170,34319,1
138437,7802,4.5
138057,350,3
137885,1104,4
137825,355,1
137802,1175,3.5
138134,7147,4.5
138178,515,5
138254,67252,3.5
138432,2134,5
138067,2541,2
138436,6807,3.5
138232,1957,5
138416,1588,3
137832,48043,2.5
138467,1200,5
138114,2599,5
137922,58559,5
137931,5995,4.5
138103,84942,3
138307,7084,4.5
137832,52722,2.5
138474,810,3
137893,4299,2.5
138406,4334,4
138467,1357,5
137882,1197,2
138437,48877,0.5
138162,342,5
138436,4975,3.5
138072,1729,5
138070,73017,3.5
137961,31685,2.5
138155,5899,4
138233,902,3.5
138135,2683,3
137854,1037,3
137839,1272,1.5
138072,1283,3.5
138134,2018,3
137879,8957,2.5
138115,4310,0.5
137965,59315,4
137920,1967,3.5
138103,1405,2.5
137856,112,3
138244,832,3
137993,57274,3.5
137879,97923,3.5
137992,272,4
137854,7022,3.5
137980,597,4
138171,1573,3
138346,4638,3
138033,277,4
137906,62,5
138293,36401,2
137831,81591,4
138200,7155,2
137976,1713,2
138201,5103,4
138341,780,5
137821,282,2
138308,349,3.5
138254,3825,3.5
137800,1499,4
137996,2483,4.5
138040,3273,1
138131,4369,2
137965,4002,2
137805,2428,0.5
138072,7154,0.5
137885,2384,5
138087,256,3
138134,953,4.5
137828,8529,2.5
138199,5378,2
138103,4015,4
137845,454,2.5
137852,905,5
137805,99149,4
137885,3688,2
138386,96829,3.5
138456,3186,2
138325,1946,4.5
137897,153,3
138110,3526,2.5
138051,509,3
138208,6867,3
138278,337,3.5
138342,2677,5
138355,1307,3
138162,43396,4
138397,198,4.5
138044,780,5
138130,329,1
138325,3996,3.5
137957,2064,4
137974,1079,2
138162,1948,5
138208,87232,3.5
137925,95,3
138034,2336,3.5
138414,595,3
137861,1885,4
138039,858,5
137897,485,3
138325,1961,4
138002,31,3
138005,1917,3
137805,2710,5
137866,4023,3
137822,595,3
137924,2329,4
138110,5135,4
138441,2567,4
138209,86345,4
138220,1608,4
138265,1213,4.5
137893,6537,3
138110,4225,4
138162,90430,3
137816,34,3.5
137990,2329,4.5
138317,348,3
138406,5858,4.5
138202,296,3.5
138484,159,4
138342,1527,3
137798,2353,5
138457,51255,4.5
138197,1965,4
138019,349,3.5
138482,3510,4
137839,41566,1
138284,4034,5
138457,4878,3.5
138083,51662,5
138359,329,1
138285,2906,3
137838,1732,3.5
138454,3260,4
138256,1721,3
138388,5669,4.5
137839,53996,2
138291,1125,4
138477,296,5
138200,2568,2.5
138208,1219,4.5
138414,2710,1
138136,4011,3
137981,435,3
137869,5464,3.5
138162,3598,4
138325,720,5
138267,3470,5
138164,6100,3.5
137934,3809,3
138307,1288,2
138135,35836,3
138103,102716,1.5
137845,1372,2
137869,949,4
137974,4681,3
138085,494,4
138051,185,1
137932,1704,4
138123,3916,4
138348,333,4
138325,6786,4.5
138256,924,5
137870,2011,3.5
137854,3424,4
138418,3753,4
138452,158,3
138136,8798,5
138208,4874,3
137996,4638,1.5
137949,2150,5
138313,141,3
138437,1965,3.5
137934,1537,5
137930,2959,5
138335,924,5
138417,260,3
138210,2797,5
137878,4,3
137879,32598,3.5
138406,62203,4
138301,541,5
138406,69873,3.5
138480,733,5
138120,2858,5
138077,6893,3.5
138265,5902,1
138254,1779,3.5
138448,63,1
138208,5971,3
138387,1258,4
138301,4011,3.5
138184,2125,3.5
138307,1517,3
138103,8970,3.5
138170,7451,4.5
138135,277,3
137822,2,3
137894,30793,3.5
137960,296,5
137947,990,4
138365,1784,4
138302,135,4
138210,356,5
138208,1449,3
138155,1339,3
137905,608,5
138103,1573,4
138134,1199,4
138456,1747,4
138101,1129,3.5
137926,5184,4
138177,69951,3.5
137989,1246,5
137905,1614,3
137934,2450,1
138096,1356,3
137798,3044,5
137924,111,4.5
138406,3201,4
137934,1259,4
138390,1244,4
138043,5903,3.5
138382,3285,1
138162,357,3
138265,2916,3
138460,4973,5
137839,64620,3.5
138013,1258,4.5
138308,110,5
138457,55814,4.5
138382,2424,3
137863,535,4
138301,110,2.5
138358,5445,3
138103,34319,3.5
137893,3498,4
137839,1240,1.5
138346,4018,5
138103,59392,4
138197,377,4
138365,1408,5
138072,413,3.5
138302,61,3
138007,356,4
138474,1206,5
138475,3022,3.5
137946,1344,4
138160,296,4.5
138353,1220,3.5
137878,253,1
137807,353,4
137863,253,4
138206,7044,4
137854,2908,3.5
138146,1090,4
138254,1130,4
138151,1278,4
138267,3072,4
137974,3996,5
138483,597,3
138328,1445,1
138148,4349,3
137837,3409,3.5
138162,71464,2
137904,5992,4.5
138280,93326,3.5
138105,1035,5
137976,1257,3
138456,1573,3
138238,1093,3
138439,2253,4
138317,1057,4
138103,51091,3.5
138068,316,2
137802,2683,2.5
138070,1682,4.5
137931,551,4.5
138397,4776,4.5
138148,924,3
138134,1258,3
137992,160,3
138254,923,3.5
138335,2416,4
137839,2726,3.5
138162,89759,5
138254,54001,4
137873,344,4
138414,80831,4.5
138208,1816,3
137949,5060,5
138265,4878,3.5
137949,765,2
137935,296,2.5
137934,1917,1
138115,1387,3
137934,2248,4
138467,745,5
137946,2028,4
137900,1210,5
137976,1906,4
138252,1079,5
138115,1676,5
138197,924,4
138366,920,1
138146,608,5
138411,196,2
138093,555,3
137897,2174,4
138146,3342,3
137885,3045,4
137934,3526,5
137845,3753,3
138077,1831,1
138063,1297,4.5
138209,1777,4.5
137832,367,1.5
137977,1713,4
138208,2137,3
138437,96058,4
138200,49299,3.5
138276,719,2
138318,1949,3
138103,4011,4
137869,737,1
137800,4934,4
137923,586,0.5
137805,719,1
138376,68954,4.5
137861,1198,2
138407,329,4
138307,5642,3.5
137920,62336,3
138270,528,1
138382,1127,5
137987,780,5
137817,2735,4
138007,2539,4.5
138254,6566,3
138406,3948,3.5
138273,442,4
138177,33794,3
138317,1292,3
137832,5952,4
137805,541,1.5
138270,1635,3
138115,5244,3
138399,3246,4.5
137879,96110,2
138414,1258,4
138206,3793,3
138209,2699,0.5
137957,1732,2.5
137893,3114,4
137866,4305,2
137942,765,3
137894,1291,5
138164,6858,4
138285,3556,5
138267,3683,4
138419,3578,4.5
138097,43,3
138415,224,3
138323,17,4
138200,69640,4.5
137899,593,4
138281,224,5
138487,3543,3
138173,539,4
138295,2628,1
138162,56782,3
138411,36,3.5
138291,463,2
138254,8861,3.5
138456,27808,2
138170,1895,4.5
138254,8916,2
138376,1784,3
138354,590,3
138173,1610,5
138284,2291,5
137976,3546,5
138211,73,3.5
138146,1657,4
137988,300,3
138197,1580,2
138144,5952,4.5
138307,2502,2
137817,5445,4.5
138455,6867,4
138475,7056,4
138254,1258,4
138483,371,3
138004,79185,5
137908,47,5
138366,2020,4
138449,1610,5
138390,457,4
138178,527,5
138019,37731,3
138123,2011,2.5
138469,48,2.5
138279,253,3
137954,1333,3
138196,471,2
138137,2318,4.5
138397,3363,4.5
138147,17,5
138397,3704,4
138019,1213,4
138135,2324,4
138202,11,4
137897,66900,1
137862,2467,4.5
137993,59315,4
138405,508,5
138072,4502,1
138376,1682,3
138343,6870,4
138406,55469,3.5
138100,551,1
138019,953,4
138127,539,3
138164,64957,4
138200,2006,2
138162,1235,5
137839,4776,4
137976,1183,3
138276,802,2
138164,55995,3.5
137974,10,1
138146,6436,4
138130,1372,2
137807,52328,4.5
137815,4014,5
137865,318,4.5
138208,6541,1
138113,1125,5
138081,89,3
137949,2348,2
137918,2352,3
138325,2186,5
138285,4121,4
137904,342,3
138319,2987,3
138374,1282,5
138330,377,5
138196,1682,3
137839,8961,1.5
138079,3408,4
137881,39,2
137869,61323,4
138164,1184,4
137976,2351,4
138001,1466,5
138307,7943,4.5
137942,8253,4
137976,2583,2
138436,70286,3
137982,4247,2
138067,1105,1
138436,1213,3.5
137904,8951,3.5
137977,110,4
137925,235,4
138437,1127,4
137806,7438,3
138166,5574,4
138005,446,4.5
137959,5952,3.5
138325,26903,5
137965,3000,5
138305,6303,2
138450,2165,1
137976,48,1
137845,2194,3.5
138404,4835,4.5
137802,4993,4.5
138234,1214,5
138200,6752,2
138376,59315,3.5
138283,879,3.5
137992,848,3
138454,2011,5
138285,4979,5
137862,2628,4
138478,4446,4
138186,592,3
138415,588,3
138019,2968,4.5
138382,1091,2
138307,380,2
137879,60950,3.5
138491,3608,3.5
138232,1196,5
137942,454,4
138478,5502,4
138072,32587,4
137807,454,3.5
137972,457,5
137996,25771,4
138208,8970,3
138320,1036,4.5
138146,2866,4
138223,923,5
138372,805,4
138464,10,5
138123,3418,3
137869,1183,4
138131,2692,4.5
138126,2791,4
137901,5266,3
138272,3763,4
137992,349,3
138404,356,4
138164,2542,4
138364,150,5
137838,3752,2.5
137954,1221,3.5
138100,4100,2
138270,4816,4
138162,3852,4
138140,1282,5
137805,104841,4.5
138402,185,3
138426,165,4
138397,405,2.5
138205,33794,4.5
138417,3176,5
138041,435,2
137900,481,3
137961,361,3.5
138043,555,4
138402,253,4
138007,3703,3.5
138103,3906,1.5
138382,1461,3
138389,6934,3.5
138018,2599,4
138254,2541,3.5
138459,2706,3
138125,3114,4
138103,546,1.5
138457,356,3
137931,67255,4.5
137850,2395,3.5
138307,88235,3.5
138299,61160,5
138148,2712,4.5
138254,5464,4
138181,1376,4.5
138115,7650,5
138110,208,2
137954,4848,3
137923,107,4
138267,2918,4
138489,2455,3.5
138449,2376,5
138139,273,0.5
138265,913,5
138160,5528,1.5
138301,750,5
137977,3052,5
138239,720,4
138189,2968,5
138362,318,5
138134,589,4
138123,497,5
137931,7153,4.5
138066,647,3
138081,1320,3
137930,2826,4
138406,49422,2.5
138077,553,4.5
138137,97,4.5
137926,4327,2.5
138148,73831,3
138375,616,4
138390,2803,4
138443,7980,3
137870,5556,2
138311,457,5
138307,2890,3
138068,1222,3
137828,33145,2
138309,1210,5
138404,2694,4
138439,63082,3
138246,48043,4.5
138200,2316,3.5
137912,2012,4
137939,780,5
138390,1968,4
138325,2788,5
138388,3534,4.5
138208,4327,2
138316,913,3.5
137953,2501,4
138201,3100,4
137845,1597,1
138134,3189,3.5
138396,21,5
137869,4029,5
138092,2959,5
137993,4361,2.5
138136,1101,3.5
138441,2807,1
138171,34,3.5
137955,852,1
138330,3624,4
138474,1274,5
138160,6874,3
138023,2383,4
138217,1283,5
138077,1385,2.5
138100,4673,3
138159,1370,4
138325,6859,4.5
138490,82,3
138256,2640,3.5
138307,34332,4.5
137984,708,4
137942,1219,3.5
137995,318,4
138260,907,4
138397,7070,4
138474,158,4
138054,2997,3.5
138307,362,3.5
138397,4321,5
137885,64,2
137798,3578,5
138254,5093,4
138164,41569,3.5
138145,4886,4
138446,4306,3.5
137821,543,3
138065,2905,4
137926,3529,4
137823,2137,3.5
138171,1393,3.5
138320,6874,4.5
138325,80463,4.5
137935,33493,4.5
138267,2700,3
138019,44840,1
138377,922,5
138251,1213,4.5
138308,1589,3
138156,48516,3.5
138382,4104,2
138038,4085,3
138295,1213,5
138166,39446,3
138456,8970,3
137918,5292,2.5
138439,293,3
137893,541,4
138000,8798,2.5
138387,48593,2.5
138301,1704,3.5
138270,2194,5
137920,111,1
137893,1172,4
137955,4009,4
138490,3246,3
138211,8981,4.5
138076,589,3
137939,3578,5
138134,8636,4.5
138348,527,5
138406,4886,4.5
138301,1089,5
138205,2924,3.5
138325,914,5
138048,45720,5
137906,802,4
138157,1041,4
138254,58103,4
138343,5902,4.5
138246,7153,3.5
138114,25,3
138415,432,3
138098,31221,1.5
138307,3706,3.5
137817,608,3.5
137976,2988,4
138193,1810,3.5
138200,74458,4.5
138170,2502,3
138325,110,4.5
137904,261,4
137959,8827,5
138125,588,5
138301,589,4
138148,41285,4.5
137805,33794,4
137820,218,4
138483,62,3
138339,3267,1
137804,344,3
138325,39381,4.5
138217,791,4
137950,2336,5
138103,81537,3.5
138217,3462,5
137871,508,3.5
138289,2662,3
138343,1193,5
138450,1923,3
138404,527,4
138473,7444,0.5
138072,5670,4
138144,2003,3
138157,26614,4.5
137931,6287,4
138254,5504,3
138406,3623,2
138123,4178,3.5
138436,71745,1
138267,3527,3
137885,3462,4
137830,786,3
137922,8784,5
138316,5881,5
138301,1088,4
138011,1101,2
138134,2866,3
137899,527,4
138202,45499,3.5
138211,1194,3.5
137912,1188,4.5
138003,3821,2
138135,8970,4
137855,6874,5
137875,4995,4.5
137942,27846,3.5
137830,356,5
137879,1288,4
138256,736,3
137981,736,3
137992,1343,4
137899,1586,3
137900,704,3
138343,1350,4
138492,2599,5
138171,1148,4
137805,546,1.5
138383,2858,3
137854,929,3.5
137904,3897,4
137856,204,3
138445,1073,3
138289,1101,4
137976,1245,5
138484,36,5
138135,6377,3.5
137899,514,3
137850,1035,4
138464,457,4
138208,4465,3
137869,769,4
138385,1198,4
138079,2186,3
137809,315,2
138474,765,4
138414,61024,3.5
137883,1997,3
137893,6810,3.5
138043,7025,4
138426,1198,4
138307,4784,3.5
138325,55820,5
138208,2248,5
137806,913,4.5
138270,3505,2
138429,37830,5
138211,356,5
138072,1681,0.5
138406,7325,3.5
137830,3681,3.5
138169,318,5
138103,112852,5
137845,1704,4.5
138406,608,5
138281,319,3
137920,555,1.5
137816,1198,2
138026,595,3.5
138233,45950,2.5
138349,474,4
138002,589,4
137817,3825,3
138457,68135,3
138070,5608,4
138280,106916,3.5
138273,55765,4
138115,344,1
138219,589,3
137879,52973,4
138467,1080,5
138054,81845,4
138115,110,4
138301,36401,2
138208,2450,1
138134,273,2
137838,45950,4
137826,2541,4
137893,8961,2.5
138100,88,4
138072,7451,3.5
138270,3755,2
138093,367,3
137810,2116,1
138398,94777,3.5
138236,204,2.5
137842,57669,3.5
138283,1569,3
137878,543,1
137851,2303,3
137870,260,4
138151,1285,4
138406,1274,3.5
138263,1200,4.5
137838,1178,3
138325,2863,3.5
137845,231,3
138308,6502,3.5
137802,56921,2.5
138275,2953,4.5
138307,368,2
138344,420,3
138104,527,3
138404,1584,4
137928,170,2
137807,3052,3.5
137991,62,5
138457,49772,4.5
138250,110,4
137993,597,2
138408,608,3
138072,1093,2.5
138308,165,3
137893,53972,3.5
138024,1665,3
138205,357,4
138002,457,4
138413,1025,4
138414,4974,2
138325,7074,5
138406,7147,4
138106,316,3
137805,38038,5
138191,367,2.5
138375,282,4
138001,4571,4
138426,2692,5
138484,69,3
137993,5541,4
137839,368,2
138118,5981,2.5
137937,597,5
138457,551,2.5
137908,1912,5
137981,47,4
137919,1059,5
137992,288,3
138051,122,1
137992,5,2
137855,63433,4
138289,1527,4.5
138179,648,3
138403,1266,4
138314,233,2
138208,4019,3
138474,3174,5
138482,3301,4
137812,1230,5
138186,68157,5
137862,48780,4.5
138223,2420,4
137838,6,4
138296,410,4
137984,186,2
138385,2871,5
138045,1265,4
138318,3498,3
137805,317,1
138325,8973,4.5
137805,2273,1
138103,90647,2.5
137993,6863,3
138382,1307,4
138285,866,5
138035,1936,4
137798,2195,2
137900,1237,4
137809,2,3
138115,3697,3
137885,73,3
137968,45499,3
138110,1270,3.5
138325,2289,4.5
137861,2997,4
138211,32587,4
137974,1500,3
138137,6306,4.5
137852,3421,4
138457,19,3
138441,2759,4
138161,1961,3.5
137838,81834,3.5
138428,3396,3
137931,68157,3.5
138134,3424,3
138325,68872,4.5
138165,97913,3.5
138124,1206,3.5
138477,4699,3
137981,593,5
138098,541,3.5
138325,5121,4.5
137839,3897,3
138414,59725,2.5
138417,2983,3
138459,919,4
137996,69757,4.5
138211,924,3
137808,4642,2.5
138157,1280,4.5
137879,33166,3
138321,3060,4
138484,443,4
137885,1196,4
138211,8376,4.5
138110,104,3.5
138400,318,5
138420,1552,3.5
138325,55363,4.5
138392,2628,3.5
138325,4967,5
138454,2324,5
137838,56367,4
138200,60397,4
137875,261,1
138474,1777,5
138266,3418,3
138075,316,5
138212,68159,4
137998,349,3
137999,589,4
138063,96821,4.5
138148,653,4
138492,6296,4
138164,1273,5
138404,41569,5
138170,2692,1
138456,41573,4
137854,4033,4
138307,2616,1.5
138115,6337,3
138406,5341,4
138463,150,5
138070,480,4
137842,2989,4.5
137824,2065,4
138242,253,3
138411,1909,3
137879,84392,3
138110,509,3.5
138054,96829,3.5
138186,3198,5
137839,743,0.5
138270,1127,2
137979,1197,3
137846,3006,5
138134,3873,3
137904,1947,3.5
138170,916,3.5
137914,426,4
138077,5574,2.5
137949,1285,3
138325,26009,5
138162,3037,5
138256,50,3.5
137869,6934,1.5
137899,2294,3
138317,1004,2
138136,5010,5
138001,2918,4
137977,1250,5
138418,5064,4
137901,22,5
138303,350,3
137895,2702,4
137965,4571,3
138365,2610,5
138235,4036,4.5
138026,2096,3.5
138386,91823,2
138164,3785,3
137992,144,4
137990,4015,1
138441,2142,3
138156,36708,2.5
138317,4977,4
137890,509,4
138220,2762,5
138484,196,4
137807,3948,1
138454,367,4
138316,3182,4.5
138045,2692,3
138346,500,4
138005,5952,3.5
138406,293,4
138335,3821,3.5
138397,6989,4
